time,us500_r20,xau_r20,ukoil_price,regime
2024-06-10,0.010945748063103888,-0.04308404582894387,81.795,RISK_ON
2024-06-11,0.01272985505610591,-0.04343577415694777,81.853,RISK_ON
2024-06-12,0.0228622299849619,-0.04351946080449831,82.099,RISK_ON
2024-06-13,0.02019531015432663,-0.04927169612174154,81.831,RISK_ON
2024-06-14,0.021111444991173123,-0.02069581600286119,82.184,RISK_ON
2024-06-17,0.03448360351394997,-0.005628634392001675,83.947,RISK_ON
2024-06-18,0.03751711237408495,-0.0038165734273214458,84.752,RISK_ON
2024-06-19,0.03522004057192096,-0.009790118229599631,84.518,RISK_ON
2024-06-20,0.03344837590285166,0.0004500600715773295,84.863,RISK_ON
2024-06-21,0.040939588378414715,-0.007210596810419578,84.275,RISK_ON
2024-06-24,0.033349354546933885,0.0015838837465425026,85.203,RISK_ON
2024-06-25,0.034465433514220045,-0.0025409114692271917,84.083,RISK_ON
2024-06-26,0.03385985310381989,-0.022218733794231227,84.328,RISK_ON
2024-06-27,0.036451549054167476,-0.0004577492307151765,85.191,RISK_ON
2024-06-28,0.018927544769524962,-0.012048346250465025,84.811,RISK_ON
2024-07-01,0.02312648558145103,0.01675081382457666,86.482,RISK_ON
2024-07-02,0.02963807459046275,0.013792605367551891,86.328,RISK_ON
2024-07-03,0.03253390501934117,0.021112318939396912,86.81,RISK_ON
2024-07-04,0.028379201711891122,0.01799080892119509,87.233,RISK_ON
2024-07-05,0.025341331468737183,0.03059965551255317,86.447,RISK_ON
2024-07-08,0.028070575555314337,0.012382845855495095,85.36,RISK_ON
2024-07-09,0.027031549680126554,0.01549761816225348,84.526,RISK_ON
2024-07-10,0.026773334888051226,0.022496762753458688,84.898,RISK_ON
2024-07-11,0.01607738080092469,0.03762431520602316,85.028,RISK_ON
2024-07-12,0.021620815897680057,0.0352275449461692,84.437,RISK_ON
2024-07-15,0.032176652692444074,0.04350328214092336,84.218,RISK_ON
2024-07-16,0.03502994011976024,0.06428588983984462,83.068,RISK_ON
2024-07-17,0.026638466186892362,0.055952759412015274,84.319,RISK_ON
2024-07-18,0.015111124095267936,0.052250685013579545,83.889,RISK_ON
2024-07-19,0.007693081346974884,0.04440043317071307,81.816,RISK_ON
2024-07-22,0.018455193965241312,0.029718847538809268,81.441,RISK_ON
2024-07-23,0.011317163695210963,0.035949423058643015,80.634,RISK_ON
2024-07-24,-0.004997077732320276,0.028490855501748902,80.632,RISK_OFF
2024-07-25,-0.017046248681733767,0.014428499085907598,81.449,RISK_OFF
2024-07-26,-0.013929085338441616,0.012046895343577058,79.697,RISK_OFF
2024-07-29,-0.020901527550463594,-0.004354485383371465,79.026,NORMAL
2024-07-30,-0.020698518838078717,0.009928264204982273,78.44,RISK_OFF
2024-07-31,-0.006082692414345892,0.03558098344801719,81.34,RISK_OFF
2024-08-01,-0.027958367725497757,0.03419837748195964,79.903,RISK_OFF
2024-08-02,-0.051580837600831764,0.02909578852789796,77.159,RISK_OFF
2024-08-05,-0.06634199981495048,-0.0027212419014853717,77.091,NORMAL
2024-08-06,-0.07280850315171783,-0.010325255941381561,76.152,NORMAL
2024-08-07,-0.08337213728632009,-0.015564525183942468,78.218,NORMAL
2024-08-08,-0.059314081714725075,-0.01769776337997586,78.694,NORMAL
2024-08-09,-0.04663088593867337,-0.0123881889866152,79.349,NORMAL
2024-08-12,-0.029005810598444537,0.03127953872001554,81.435,RISK_OFF
2024-08-13,-0.01729127464856217,0.02178369896596677,80.452,RISK_OFF
2024-08-14,-0.020404057098305173,0.02238307893494529,79.362,RISK_OFF
2024-08-15,0.0028770975449852187,0.020255236322162196,80.33,RISK_ON
2024-08-16,0.019962040001174852,0.045504819547841135,79.071,RISK_ON
2024-08-19,0.02711100369487429,0.04877437776327387,77.348,RISK_ON
2024-08-20,0.02232913665782066,0.04833900757209464,76.614,RISK_ON
2024-08-21,0.031457976300667934,0.05528437393302288,75.6,RISK_ON
2024-08-22,0.025623847064546013,0.032266899382398684,76.552,RISK_ON
2024-08-23,0.01416041025050263,0.02723671293345209,78.236,RISK_ON
2024-08-26,0.05107456973243796,0.030148343989005344,80.132,RISK_ON
2024-08-27,0.061795694864048345,0.03454267023685831,78.866,RISK_ON
2024-08-28,0.059587175807610304,0.04294386688162244,77.326,RISK_ON
2024-08-29,0.07397185182629618,0.056979923122326026,78.841,RISK_ON
2024-08-30,0.09086255785024999,0.04971127448904333,76.842,RISK_ON
2024-09-02,0.0567059686357565,0.027331275030288538,77.051,RISK_ON
2024-09-03,0.033524128658754426,0.026893724564206245,73.481,RISK_ON
2024-09-04,0.03135991388171444,0.00819741664027518,72.541,RISK_ON
2024-09-05,0.012704608202538159,0.02159931170507212,72.655,RISK_ON
2024-09-06,-0.006864161849711059,0.019650462479096964,71.29,RISK_OFF
2024-09-09,-0.012842408743492073,-0.00040154397046043844,71.679,NORMAL
2024-09-10,-0.012308101425942963,0.004893046400155532,69.481,RISK_OFF
2024-09-11,-0.00940158903611421,0.00333806795486713,70.37,RISK_OFF
2024-09-12,0.000773037591407677,0.018089395630020988,71.837,RISK_ON
2024-09-13,0.0005384292791801304,0.026378720327222993,71.685,RISK_ON
2024-09-16,0.0006336190831157662,0.028380520761977834,72.519,RISK_ON
2024-09-17,0.002833801786573442,0.02310608815791637,73.135,RISK_ON
2024-09-18,0.008059922533606656,0.017383346763341523,72.34,RISK_ON
2024-09-19,0.016273449434225817,0.02455698779021187,74.109,RISK_ON
2024-09-20,0.02655604197167616,0.04544776744241674,74.002,RISK_ON
2024-09-23,0.013069337785985846,0.04911753967296528,73.485,RISK_ON
2024-09-24,0.016812095216000023,0.06201567731264346,74.522,RISK_ON
2024-09-25,0.016079942918150403,0.06367584719462505,72.992,RISK_ON
2024-09-26,0.0413057913143855,0.07194623184528637,70.822,RISK_ON
2024-09-27,0.04030203421894751,0.06496999594122843,71.881,RISK_ON
2024-09-30,0.063818315104893,0.055292007335217885,71.784,RISK_ON
2024-10-01,0.053300710922352446,0.06547880565620368,74.239,RISK_ON
2024-10-02,0.04346399330565909,0.06123911117422787,74.569,RISK_ON
2024-10-03,0.037473576207853965,0.05444364067181273,77.412,RISK_ON
2024-10-04,0.03544210403188797,0.05637881429244218,77.88,RISK_ON
2024-10-07,0.01262940657240641,0.024767483745090635,80.766,RISK_ON
2024-10-08,0.02096427874292406,0.016557697206419197,77.299,RISK_ON
2024-10-09,0.028150702304239106,0.009605369748871606,76.521,RISK_ON
2024-10-10,0.025818125804492498,0.02295953847050347,78.832,RISK_ON
2024-10-11,0.027412063850826396,0.03814610515078898,78.396,RISK_ON
2024-10-14,0.029152409335639007,0.010395873838430214,75.411,RISK_ON
2024-10-15,0.019354545168188686,0.015367329788102957,74.301,RISK_ON
2024-10-16,0.02099668261852905,0.018195560293949642,74.138,RISK_ON
2024-10-17,0.019747590334165954,0.01335563410483176,74.139,RISK_ON
2024-10-18,0.022743232529165214,0.02466705016383952,72.75,RISK_ON
2024-10-21,0.021076504226622994,0.023890295761861635,73.704,RISK_ON
2024-10-22,0.018240580249338834,0.031165256201983516,75.243,RISK_ON
2024-10-23,0.00857122027931978,0.032487060039444016,74.716,RISK_ON
2024-10-24,0.0201835505728285,0.027621439346013688,74.218,RISK_ON
2024-10-25,0.015834329203094466,0.03258808688251991,75.512,RISK_ON
2024-10-28,0.013689845148508129,0.03425941174719327,71.587,RISK_ON
2024-10-29,0.016975788316643037,0.047087159563613534,70.823,RISK_ON
2024-10-30,0.01802294786394043,0.05393455177256867,72.557,RISK_ON
2024-10-31,-0.006509149308935092,0.04760842269709986,73.97,RISK_OFF
2024-11-01,-0.011356696534853272,0.049152838669015875,72.773,RISK_OFF
2024-11-04,-0.017181581317328942,0.02978662061738957,75.139,RISK_OFF
2024-11-05,-0.004234366968155268,0.036862781528278266,75.328,RISK_OFF
2024-11-06,0.01011239398159347,0.005545119060964554,74.974,RISK_ON
2024-11-07,0.027182739286731872,0.017427551212178205,75.323,RISK_ON
2024-11-08,0.027395313882883077,0.003990520876844927,73.786,RISK_ON
2024-11-11,0.02338751859228516,-0.03591034977871077,71.779,RISK_ON
2024-11-12,0.018438729496694117,-0.04570032635484267,71.571,RISK_ON
2024-11-13,0.02344425698440289,-0.05529852657540035,71.704,RISK_ON
2024-11-14,0.015388608025023398,-0.06541071663281206,72.196,RISK_ON
2024-11-15,0.01150155235675987,-0.058167582787078564,70.833,RISK_ON
2024-11-18,0.015136895947384543,-0.04889620509183945,73.018,RISK_ON
2024-11-19,0.015417616072941787,-0.03678940279222087,72.965,RISK_ON
2024-11-20,0.01609897354041978,-0.03363288584465918,72.741,RISK_ON
2024-11-21,0.01613919457701196,-0.03811143764763958,73.79,RISK_ON
2024-11-22,0.029083209576216573,-0.025100431162919268,74.593,RISK_ON
2024-11-25,0.04416873882127126,-0.0461250634891055,72.6,RISK_ON
2024-11-26,0.053626084890497694,-0.03874520149345295,72.403,RISK_ON
2024-11-27,0.05132841476828576,-0.036123863899272024,72.31,RISK_ON
2024-11-28,0.03965946485360994,-0.0389473458020102,72.585,RISK_ON
2024-11-29,0.018566146108963233,-0.00331000042041274,72.294,RISK_ON
2024-12-02,0.009444242644387923,-0.01584761084611719,71.801,RISK_ON
2024-12-03,0.008225116860492099,-0.015968096574142554,73.44,RISK_ON
2024-12-04,0.013897952932088398,0.010045205138035307,72.272,RISK_ON
2024-12-05,0.015673096355136584,0.013373836792095473,71.998,RISK_ON
2024-12-06,0.0159448746712183,0.02407283734002763,70.839,RISK_ON
2024-12-09,0.031224956825780303,0.03803401445745158,71.65,RISK_ON
2024-12-10,0.027714041633902342,0.04842119917852661,71.866,RISK_ON
2024-12-11,0.0313624565422177,0.04103717834090648,73.294,RISK_ON
2024-12-12,0.022861266170215222,0.01725014667007696,73.172,RISK_ON
2024-12-13,0.023743919332767538,-0.0014071740235374053,73.993,RISK_ON
2024-12-16,0.019696343160020113,-0.023504799907790974,73.6,RISK_ON
2024-12-17,0.011726694985896069,-0.026611946071632753,72.983,RISK_ON
2024-12-18,-0.01575067640172667,-0.008517655892065101,72.556,NORMAL
2024-12-19,-0.024602721918607795,-0.014715525173482513,72.312,NORMAL
2024-12-20,-0.010630423536965306,-0.005507802309143828,72.581,NORMAL
2024-12-23,-0.00936868126958701,-0.014965935154393373,72.632,NORMAL
2024-12-24,0.0016688935136666139,-0.010940941368483226,73.085,RISK_ON
2024-12-26,-0.002931477939721594,-0.003797979431048426,72.788,NORMAL
2024-12-27,-0.018058757462907082,-0.010856486782923391,73.356,NORMAL
2024-12-30,-0.030516416519553502,-0.009952219622618608,73.977,NORMAL
2024-12-31,-0.033726434041548514,-0.005940386293665556,74.53,NORMAL
2025-01-02,-0.029746313522839407,-0.013970373046497508,75.737,NORMAL
2025-01-03,-0.023512539856983095,-0.029247897550003343,76.399,NORMAL
2025-01-06,-0.01373759948840425,-0.005177103691598406,75.967,NORMAL
2025-01-07,-0.025212437520799047,-0.000630591454806928,76.861,NORMAL
2025-01-08,-0.029711829567022008,0.0040588382588968575,75.902,RISK_OFF
2025-01-09,-0.029248824279655028,0.00852692739759875,76.896,RISK_OFF
2025-01-10,-0.010443797732281546,0.03914883752378562,79.135,RISK_OFF
2025-01-13,-0.01565210958830421,0.017316500949614566,80.147,RISK_OFF
2025-01-14,-0.020263322716022047,0.019546597883696615,79.677,RISK_OFF
2025-01-15,-0.004758707315280608,0.03038548770174021,81.455,RISK_OFF
2025-01-16,-0.018300796197031066,0.037399974701084915,80.365,RISK_OFF
2025-01-17,-0.008461912302916264,0.03216268192538463,79.795,RISK_OFF
2025-01-20,0.0091252044266521,0.033880538887551825,79.099,RISK_ON
2025-01-21,0.01426000809410577,0.04581646205176382,78.6,RISK_ON
2025-01-22,0.029801593479864996,0.057124837484659574,78.176,RISK_ON
2025-01-23,0.03790683548083873,0.049597219306190876,77.258,RISK_ON
2025-01-24,0.03505385463489108,0.056145631889429115,77.499,RISK_ON
2025-01-27,0.013661919229643438,0.03838098448323546,76.106,RISK_ON
2025-01-28,0.01898522437465422,0.046056833933912245,76.326,RISK_ON
2025-01-29,0.0098981607435904,0.04768015558619809,75.726,RISK_ON
2025-01-30,0.028237377851539236,0.05522628629179427,75.979,RISK_ON
2025-01-31,0.022274601640983605,0.05139554562673454,76.269,RISK_ON
2025-02-03,0.035121162778327886,0.04627984373599903,75.296,RISK_ON
2025-02-04,0.03347411795003863,0.05577671625596192,75.764,RISK_ON
2025-02-05,0.03642710991327047,0.07541852538438065,74.488,RISK_ON
2025-02-06,0.03911369859735614,0.06817601657055694,74.014,RISK_ON
2025-02-07,0.011642328599983598,0.061611560818043865,74.5,RISK_ON
2025-02-10,0.00994119971258356,0.07953297206423238,75.805,RISK_ON
2025-02-11,0.014171727003918555,0.07495557078560355,76.615,RISK_ON
2025-02-12,0.005279458333540488,0.07206787077398724,74.761,RISK_ON
2025-02-13,0.008333154710771673,0.06812695157417714,74.947,RISK_ON
2025-02-14,0.004658859721487163,0.04615683867987275,74.368,RISK_ON
2025-02-17,0.0037986549025263994,0.046297489172989925,75.028,RISK_ON
2025-02-18,0.009796191156595802,0.060164340122845106,75.447,RISK_ON
2025-02-19,0.0189860707961369,0.07063985614817025,75.72,RISK_ON
2025-02-20,0.010176135576218881,0.06472938449387589,76.063,RISK_ON
2025-02-21,-0.004404972886746461,0.06381545794066823,73.835,RISK_OFF
2025-02-24,-0.00876270998475559,0.053815388440451084,74.395,RISK_OFF
2025-02-25,0.005444264427048262,0.04470580149901071,72.517,RISK_ON
2025-02-26,-0.010399814348229675,0.037346887356642045,72.205,RISK_OFF
2025-02-27,-0.023327635157248117,0.012268381806880502,73.209,RISK_OFF
2025-02-28,-0.01863631419879841,-0.003821517531059193,72.922,NORMAL
2025-03-03,-0.027023126182023294,0.010443878831432052,71.314,RISK_OFF
2025-03-04,-0.03478648143457186,0.01634457950231827,71.01,RISK_OFF
2025-03-05,-0.035697188794796886,0.00013331747689293572,69.233,RISK_OFF
2025-03-06,-0.05153211826277071,0.004078955721094957,69.224,RISK_OFF
2025-03-07,-0.04758867036892345,0.001884175029019719,70.148,RISK_OFF
2025-03-10,-0.08385008333973987,0.0006635973986148791,68.913,RISK_OFF
2025-03-11,-0.08598662092568299,0.012617996326089509,69.57,RISK_OFF
2025-03-12,-0.082499910209066,0.013335986780590225,70.608,RISK_OFF
2025-03-13,-0.09492983737398764,0.01785034462473667,69.683,RISK_OFF
2025-03-14,-0.08183072280031989,0.01736944808583818,70.188,RISK_OFF
2025-03-17,-0.05549858307501809,0.021583182158883663,70.63,RISK_OFF
2025-03-18,-0.06858246240417842,0.03231572965340268,69.978,RISK_OFF
2025-03-19,-0.048582549757287596,0.033908520553926014,70.486,RISK_OFF
2025-03-20,-0.052083002160224656,0.04378977072600465,71.793,RISK_OFF
2025-03-21,-0.050813559662717056,0.03575566318319434,71.68,RISK_OFF
2025-03-24,-0.03199572808165008,0.05303686019100762,72.42,RISK_OFF
2025-03-25,-0.030490532654425473,0.05233455912448082,72.484,RISK_OFF
2025-03-26,-0.027616792073535734,0.04522385178799859,73.244,RISK_OFF
2025-03-27,-0.023753490637886232,0.048500135364057284,73.273,RISK_OFF
2025-03-28,-0.04501125538161299,0.05714616638270509,72.346,RISK_OFF
2025-03-31,-0.03162757209836842,0.07190195571945579,74.486,RISK_OFF
2025-04-01,-0.015370066320379294,0.06823327859290229,74.247,RISK_OFF
2025-04-02,-0.022814149843507492,0.09637932737889932,73.731,RISK_OFF
2025-04-03,-0.03732744438881341,0.06768291825455974,69.547,RISK_OFF
2025-04-04,-0.09677224199288248,0.03419525744893104,65.656,RISK_OFF
2025-04-07,-0.09232914230572742,-0.0016883373460087059,64.121,NORMAL
2025-04-08,-0.12180119031280023,-0.003926341302067149,61.278,NORMAL
2025-04-09,-0.03554157926597501,0.028985966209429836,65.309,RISK_OFF
2025-04-10,-0.06796066445844307,0.05185017089004673,63.096,RISK_OFF
2025-04-11,-0.05931589099327261,0.06147259072545608,64.209,RISK_OFF
2025-04-14,-0.04885206557608479,0.06255446928436759,64.489,RISK_OFF
2025-04-15,-0.06135004811459166,0.07506775005033539,64.317,RISK_OFF
2025-04-16,-0.08453448009672793,0.11303427677239508,65.279,RISK_OFF
2025-04-17,-0.08471026176761842,0.10149812597710506,66.878,RISK_OFF
2025-04-21,-0.09016235021260144,0.12397707897673538,65.732,RISK_OFF
2025-04-22,-0.03445778683602485,0.08154257274387522,66.388,RISK_OFF
2025-04-23,-0.029954000050430696,0.07353652855921533,65.239,RISK_OFF
2025-04-24,-0.01632848566521239,0.07318989636865703,65.628,RISK_OFF
2025-04-25,-0.02114410669161726,0.06536726109153657,65.794,RISK_OFF
2025-04-28,0.027689392884010067,0.07221534756836423,64.574,RISK_ON
2025-04-29,0.09322634915506645,0.09169506329755484,62.947,RISK_ON
2025-04-30,0.14945247589030242,0.09098269834370254,60.966,RISK_ON
2025-05-01,0.09255336197024011,0.0858426177864362,61.738,RISK_ON
2025-05-02,0.15400399841687062,0.08817921238174131,61.315,RISK_ON
2025-05-05,0.07735889008219865,0.04548769948434783,60.218,RISK_ON
2025-05-06,0.054846660335431174,0.05039692431148679,61.854,RISK_ON
2025-05-07,0.04258716568426579,0.04738450733978272,60.757,RISK_ON
2025-05-08,0.050403813078979676,0.03230565898427007,62.923,RISK_ON
2025-05-09,0.05681665396853863,0.02307197903917224,63.695,RISK_ON
2025-05-12,0.10280839686873389,-0.027283646730701383,64.698,RISK_ON
2025-05-13,0.11911024843835749,-0.02797545337952101,66.149,RISK_ON
2025-05-14,0.1357138029256988,-0.07232975052321289,65.358,RISK_ON
2025-05-15,0.09909254281088953,-0.029794450034032027,64.193,RISK_ON
2025-05-16,0.10015837738378397,-0.03442575842416262,64.815,RISK_ON
2025-05-19,0.08161140941298295,-0.02900628480552281,64.924,RISK_ON
2025-05-20,0.07910356435391885,-0.0036466702334032597,64.97,RISK_ON
2025-05-21,0.05729370002458101,-0.005272221859362158,64.095,RISK_ON
2025-05-22,0.054016942463739115,-0.005117689370484291,63.59,RISK_ON
2025-05-23,0.03337104576269678,0.025487894938016398,64.373,RISK_ON
2025-05-26,0.03261504259794701,0.03245717995388375,64.161,RISK_ON
2025-05-27,0.048007902651770795,0.018928973552701622,63.608,RISK_ON
2025-05-28,0.05961520755278227,-0.022236145974647514,64.253,RISK_ON
2025-05-29,0.0434747233193542,-0.02504704941364655,63.162,RISK_ON
2025-05-30,0.049603428425227136,-0.0257139963180677,62.581,RISK_ON
2025-06-02,0.04828267407383846,0.01823100542412326,64.949,RISK_ON
2025-06-03,0.04401546423241709,0.022041445046651953,65.401,RISK_ON
2025-06-04,0.022522753888192693,0.04361051382813064,64.645,RISK_ON
2025-06-05,0.00892669250768785,0.033000103858943586,64.99,RISK_ON
2025-06-06,0.021659544874094827,0.039412729180999584,66.299,RISK_ON
2025-06-09,0.014795850343694905,0.0388955891142817,66.573,RISK_ON
2025-06-10,0.01932519581672687,0.028734029694798435,66.172,RISK_ON
2025-06-11,0.007346012415748504,0.044326635080737864,69.283,RISK_ON
2025-06-12,0.012163358156971116,0.031964980042209934,69.465,RISK_ON
2025-06-13,0.022520774534122268,0.034144908940584306,73.651,RISK_ON
2025-06-16,0.03491581823981238,0.013843493412102337,72.111,RISK_ON
2025-06-17,0.02005460123851588,0.013359208523136656,75.519,RISK_ON
2025-06-18,0.019273874328071372,0.008632038298468814,75.036,RISK_ON
2025-06-19,0.006439559364846081,0.01792705711076681,77.0,RISK_ON
2025-06-20,-0.0011379567910619892,0.03332960110678407,75.747,RISK_OFF
2025-06-23,0.026107844033435912,0.016588315223586614,69.408,RISK_ON
2025-06-24,0.03442245914930142,0.0041951450870099105,66.672,RISK_ON
2025-06-25,0.028169631343940127,-0.014296274254189667,66.365,RISK_ON
2025-06-26,0.02821853271654584,-0.012273228896701127,66.598,RISK_ON
2025-06-27,0.03378089884818447,-0.030622473018393492,66.282,RISK_ON
2025-06-30,0.03266598872576498,0.00022314809726231566,66.401,RISK_ON
2025-07-01,0.03417929048898016,0.006062016167385664,67.05,RISK_ON
2025-07-02,0.036607472501156035,0.006802101500376079,68.787,RISK_ON
2025-07-03,0.038165929756546646,0.0009041841278274454,68.517,RISK_ON
2025-07-04,0.036882576563164626,-0.009005234481971769,67.871,RISK_ON
2025-07-07,0.041093714734721454,-0.028774564585057227,69.135,RISK_ON
2025-07-08,0.040292661098848104,-0.04118995128248237,69.463,RISK_ON
2025-07-09,0.04362711288371757,-0.02501786045423582,69.565,RISK_ON
2025-07-10,0.053018928875699256,-0.018764120472260393,68.186,RISK_ON
2025-07-11,0.04525994599219296,-0.00590158941139074,69.948,RISK_ON
2025-07-14,0.04813135706638105,-0.006889916302167065,68.377,RISK_ON
2025-07-15,0.047329088004622655,-0.012363483265164565,68.233,RISK_ON
2025-07-16,0.032052328986332146,0.0006850595128631287,67.951,RISK_ON
2025-07-17,0.035229823522949566,0.004812369628012458,68.798,RISK_ON
2025-07-18,0.03227673265297759,0.0034042841210077945,68.564,RISK_ON
2025-07-21,0.022596152288769433,0.03723632641319652,68.306,RISK_ON
2025-07-22,0.021745202219563664,0.050141460613774225,68.016,RISK_ON
2025-07-23,0.026729909455151413,0.023416869915569904,68.017,RISK_ON
2025-07-24,0.027638061420778293,0.00936655970129574,68.484,RISK_ON
2025-07-25,0.02573679228634229,-0.003739779870693072,67.53,RISK_ON
2025-07-28,0.025400045508882307,-0.006777069146974513,69.522,RISK_ON
2025-07-29,0.01902566731997024,-0.0003953313648876744,71.639,RISK_ON
2025-07-30,0.03007266449877566,-0.014799141020070072,72.517,RISK_ON
2025-07-31,0.01678837974480385,-0.0041262438008683455,71.609,RISK_ON
2025-08-01,-0.004161658150193204,0.013708543937420492,69.213,RISK_OFF
2025-08-04,0.013651107803624996,0.006647183918238042,68.479,RISK_ON
2025-08-05,0.009240537788716807,0.004566520536425811,67.408,RISK_ON
2025-08-06,0.014905886540330648,0.007418684574977075,66.438,RISK_ON
2025-08-07,0.019283172172440244,0.02083843682003539,66.12,RISK_ON
2025-08-08,0.023187562540561535,0.015549856776848614,65.774,RISK_ON
2025-08-11,0.013167360953398877,-0.00040831006493258215,66.357,RISK_ON
2025-08-12,0.02305611664092888,0.00043235212094394626,65.79,RISK_ON
2025-08-13,0.02459464296744951,-0.009960159362549792,65.367,RISK_ON
2025-08-14,0.022551234850759272,-0.026814916477459483,66.421,RISK_ON
2025-08-15,0.012269033405488683,-0.016163678669784742,65.722,RISK_ON
2025-08-18,0.009805240305809537,-0.0017654274111450485,66.113,RISK_ON
2025-08-19,-0.0006747953795996908,-0.005834987909768219,65.553,NORMAL
2025-08-20,-0.0003953711879106647,0.01037534551277175,66.434,RISK_OFF
2025-08-21,0.0006708884569566198,0.003267882520915588,67.08,RISK_ON
2025-08-22,0.008669393812787085,0.026480358128306625,67.282,RISK_ON
2025-08-25,0.033660026994706715,-0.0024673524784583067,68.162,RISK_ON
2025-08-26,0.036815286420270876,0.008597670939872293,66.726,RISK_ON
2025-08-27,0.01989571899012077,0.00545151946448863,67.115,RISK_ON
2025-08-28,0.033614646949293725,0.009360504452801566,67.562,RISK_ON
2025-08-29,0.017049082359601675,0.02310872942045683,67.31,RISK_ON
2025-09-01,0.009804718012810465,0.023729728202852796,68.003,RISK_ON
2025-09-02,0.005771994489160548,0.0408211825396545,68.928,RISK_ON
2025-09-03,0.011376995833555448,0.06308250127574366,67.239,RISK_ON
2025-09-04,0.009171439906766832,0.060281981871741275,66.612,RISK_ON
2025-09-05,0.0023667266979445767,0.06658187374319824,65.359,RISK_ON
2025-09-08,0.009302693423605124,0.08987252088547248,66.008,RISK_ON
2025-09-09,0.010150698111864864,0.09211855914582223,66.35,RISK_ON
2025-09-10,0.013882757840900428,0.09422608014823264,67.341,RISK_ON
2025-09-11,0.02829504571589858,0.09583248723459525,66.059,RISK_ON
2025-09-12,0.030056968476608992,0.08863535590031901,66.584,RISK_ON
2025-09-15,0.023749136416115313,0.0903425230087842,67.146,RISK_ON
2025-09-16,0.022844224118481415,0.09654214387376658,68.134,RISK_ON
2025-09-17,0.02824956887460761,0.0937003792452713,67.519,RISK_ON
2025-09-18,0.026887730523611264,0.07354383634603834,67.061,RISK_ON
2025-09-19,0.030887421888410094,0.0851170218436259,66.077,RISK_ON
2025-09-22,0.03617690127429407,0.08692719186435172,66.025,RISK_ON
2025-09-23,0.028813846937043808,0.09159959303377763,67.219,RISK_ON
2025-09-24,0.028870193200242422,0.07579563297540748,68.32,RISK_ON
2025-09-25,0.02803043731089394,0.06082784819808529,68.716,RISK_ON
2025-09-26,0.03082707699174847,0.056385543657655024,68.642,RISK_ON
2025-09-29,0.028164018161180415,0.0686550510135373,66.66,RISK_ON
2025-09-30,0.027061437566792357,0.07567935739822707,65.949,RISK_ON
2025-10-01,0.031932840246686744,0.06287859801367679,65.264,RISK_ON
2025-10-02,0.029983767725337618,0.06297996900016734,64.146,RISK_ON
2025-10-03,0.026587878713808966,0.0664505988323778,64.227,RISK_ON
2025-10-06,0.022743208909691948,0.08948303327254914,65.293,RISK_ON
2025-10-07,0.019530929915660966,0.09789620863488713,65.525,RISK_ON
2025-10-08,0.021922494523528124,0.09103876815663803,65.753,RISK_ON
2025-10-09,0.019662942567286734,0.08003989989835536,64.948,RISK_ON
2025-10-10,-0.017986848455598392,0.09299925950535393,62.041,RISK_OFF
2025-10-13,-0.0017625572831116987,0.12027156519608218,63.128,RISK_OFF
2025-10-14,-0.0015216406106970393,0.1289547950181391,62.006,RISK_OFF
2025-10-15,-0.0031815814489327687,0.1231921548934658,62.199,RISK_OFF
2025-10-16,-0.007825667108506629,0.159951304312709,60.78,RISK_OFF
2025-10-17,0.003911060587606485,0.1357271862609939,61.169,RISK_ON
2025-10-20,0.014372231627630017,0.15938433002990404,60.737,RISK_ON
2025-10-21,0.01176142061866825,0.08660678186487081,61.32,RISK_ON
2025-10-22,0.004502923450301344,0.06649464430375951,62.904,RISK_ON
2025-10-23,0.010800468309743128,0.06700825565691493,65.189,RISK_ON
2025-10-24,0.011829077644606611,0.06459501418137581,65.133,RISK_ON
2025-10-27,0.02449746126418928,0.02866727809943037,65.087,RISK_ON
2025-10-28,0.02442130574501089,0.01416695443093019,63.77,RISK_ON
2025-10-29,0.02357452479213129,-0.004208827579396446,64.154,RISK_ON
2025-10-30,0.02316048919668323,0.010576528053823253,63.967,RISK_ON
2025-10-31,0.011760969123947307,-0.0025141417356751017,64.533,RISK_ON
2025-11-03,0.05313355264976649,-0.0032747365037743004,64.719,RISK_ON
2025-11-04,0.021518395657418532,-0.024876417141680318,64.178,RISK_ON
2025-11-05,0.02470885239004006,-0.03739639466139544,63.403,RISK_ON
2025-11-06,0.014055295383635036,-0.04143489555612212,63.287,RISK_ON
2025-11-07,0.010403083947752467,-0.049421089365899284,63.531,RISK_ON
2025-11-10,0.0259646694765725,-0.030812272873550595,63.806,RISK_ON
2025-11-11,0.02787427204690074,-0.022462341545669062,64.937,RISK_ON
2025-11-12,0.014801507720173523,-0.038847680491100656,62.476,RISK_ON
2025-11-13,0.0020759448591058938,0.02265425695395562,62.61,RISK_ON
2025-11-14,0.008129255763946963,-0.0007549481395151547,63.847,RISK_ON
2025-11-17,-0.015526894694634197,-0.01854011177020065,63.644,NORMAL
2025-11-18,-0.031074787864086906,0.002999661947546306,64.397,RISK_OFF
2025-11-19,-0.023586317089113296,0.02655661807148535,63.228,RISK_OFF
2025-11-20,-0.04981975403090266,0.028825915832563,62.618,RISK_OFF
2025-11-21,-0.039929017657147736,0.028664693216744475,61.881,RISK_OFF
2025-11-24,-0.019344071278697417,0.035532850312411046,62.73,RISK_OFF
2025-11-25,-0.013550249874116904,0.03848707622174019,61.869,RISK_OFF
